Episode,disturbance_level,Steps,Returns
135,0.2,67,-1397.3450230419003
136,0.1,35,-1178.8483904712084
137,0.2,66,-1292.8256997013873
138,0.0,44,-1367.9171001178288
139,0.9,58,-1344.7797230401268
140,0.8,68,-1466.8652748599657
141,0.4,71,-1543.60341255413
142,0.8,85,-1699.080508009647
143,0.6,77,-1443.946658300993
144,0.1,28,-1207.5369751428268
145,1.1,56,-1480.2423905342112
146,0.8,85,-1605.0515616729213
147,1.0,84,-1489.8173905065685
148,0.2,73,-1527.0280307807225
149,0.1,51,-1341.744845522449
150,0.5,69,-1386.199764259917
151,0.3,72,-1323.0875780128931
152,0.6,70,-1410.5225508904805
153,0.3,80,-1476.4470721267066
154,1.0,62,-1373.7301487792254
155,0.6,71,-1384.8885054661505
156,0.2,51,-1339.9224112094669
157,1.3,78,-1758.3764616181961
158,1.3,61,-1533.7379882245482
159,1.3,90,-1723.8793448459046
160,0.9,109,-1740.6818409533594
161,1.8,70,-1713.0240346748433
162,1.2,66,-1562.2336689464607
163,1.7,73,-1569.862406118481
164,1.1,89,-1631.1744832209722
165,1.0,89,-1736.8752845895656
166,0.2,67,-1250.3275627049052
167,0.0,27,-1303.7363888802302
168,1.2,57,-1363.9673854042558
169,0.4,71,-1615.656510219015
170,0.9,64,-1324.5399656486668
171,0.1,40,-1238.938664835701
172,0.3,78,-1458.9585154270517
173,0.3,64,-1396.6473971001724
174,1.2,78,-1648.1816206737399
175,0.0,35,-1239.9249196432386
176,1.3,71,-1722.5399157259794
177,0.5,70,-1379.1697107493162
178,0.2,83,-1578.5832478922464
179,1.6,97,-1831.7740047251482
180,1.4,80,-1587.6875232234554
181,0.0,26,-1219.6006136261879
182,0.5,66,-1339.9443653340777
183,0.0,48,-1448.0372599124046
184,0.0,32,-1228.4857907698374
185,0.1,34,-1272.3606198055575
186,1.7,68,-1575.0068911779522
187,0.5,59,-1392.488852540263
188,1.9,48,-1539.1830153988249
189,1.6,52,-1497.927728250836
190,1.1,88,-1583.4622417586866
191,0.6,83,-1463.2647655549185
192,1.9,55,-1569.9124680112395
193,1.1,79,-1483.1431732439578
194,0.1,26,-1198.1783393285093
195,1.3,98,-1768.081688336386
196,0.9,64,-1482.2484604565743
197,0.0,19,-1175.8148043882122
198,0.3,78,-1547.9588928400235
199,0.9,110,-1820.3362275148497
200,0.5,96,-1566.9046273796816
201,0.1,37,-1304.988762150951
202,0.7,76,-1546.2137433787448
203,1.5,87,-1681.8126684881786
204,0.1,60,-1333.6787784729174
205,0.2,69,-1328.6525389375283
206,0.7,75,-1538.9516744692276
207,0.4,81,-1463.7863725529646
208,0.7,85,-1495.344087955447
209,0.9,75,-1538.2645687097122
210,0.3,59,-1309.8069745470864
211,0.0,77,-1650.9866335607276
212,0.0,37,-1237.1074217900507
213,0.1,80,-1355.8306134615361
214,1.4,62,-1543.1348566189977
215,0.2,65,-1241.3174541816395
216,0.9,73,-1514.4040705907678
217,0.4,89,-1626.7058209807058
218,0.2,74,-1398.5746280225906
219,0.5,82,-1456.4274877189364
220,0.1,49,-1333.2510525056864
221,0.5,103,-1533.9628570545444
222,0.2,60,-1295.7657666154341
223,0.1,41,-1306.031448075701
224,1.7,82,-1783.9011826894293
225,1.5,94,-1803.7518273166654
226,0.3,80,-1355.9752946472897
227,0.3,95,-1399.3865388966021
228,1.5,64,-1601.9060785670777
229,0.0,27,-1251.847381103847
230,0.3,100,-1367.0398574846447
231,0.8,79,-1578.694358689489
232,0.9,68,-1533.2270899683367
233,0.0,36,-1346.6366124679364
234,1.1,67,-1442.6891397053832
235,0.2,73,-1409.490898457963
236,0.7,73,-1597.5109219393055
237,0.8,61,-1390.2880557194399
238,0.8,67,-1317.2830165749497
239,0.4,67,-1462.3441883117018
240,1.4,88,-1587.5586742229834
241,1.6,73,-1671.777646427677
242,0.3,117,-1655.385707210365
243,0.0,56,-1690.8818172575152
244,1.6,62,-1520.1625153018747
245,0.5,67,-1318.3208868956715
246,1.8,80,-1811.5826901883247
247,2.0,66,-1775.9697534578154
248,1.3,77,-1638.6413641681575
249,0.1,31,-1237.5577840792496
250,1.6,71,-1575.9994398741906
251,0.0,27,-1260.6032312940729
252,0.9,78,-1578.5281118323924
253,0.7,76,-1546.866510567759
254,0.5,52,-1381.47181032872
255,0.0,34,-1331.241127701342
256,1.8,91,-1912.0220696775245
257,0.8,90,-1641.8608619431716
258,0.1,76,-1440.5204456508081
259,0.5,89,-1458.8809276046618
260,0.0,20,-1178.6696356570492
261,0.9,77,-1461.9367508138757
262,1.2,67,-1617.5180768938574
263,0.0,28,-1283.4330968226527
264,0.0,26,-1243.3396983613065
265,0.0,24,-1186.884011604969
266,1.4,96,-1976.4469659287586
267,0.0,27,-1224.0424414837664
268,0.1,52,-1253.2666303424132
269,0.8,62,-1525.5470354189715
270,0.9,72,-1492.020575295371
271,0.0,23,-1175.1452927845808
272,0.4,84,-1529.712751306147
273,0.6,53,-1290.6822583069597
274,0.3,79,-1485.0243969700723
275,0.2,52,-1260.552116903826
276,0.0,42,-1214.653840852447
277,0.9,87,-1550.1701863981643
278,1.3,61,-1455.90017815406
279,0.2,108,-1617.5499024608648
280,0.8,99,-1642.654266414289
281,0.2,74,-1433.8658806678332
282,0.1,66,-1478.5092230056964
283,1.5,84,-1692.5725342594196
284,0.7,80,-1515.996284908897
285,0.0,18,-1163.9054803432327
286,0.0,59,-1505.9967468227692
287,0.1,46,-1343.271118017838
288,0.5,65,-1447.03847268339
289,0.3,73,-1265.6823934740157
290,1.4,82,-1742.2151140116982
291,0.7,109,-1658.9036527516155
292,1.1,102,-1589.2752725239925
293,0.8,71,-1508.8492475205005
294,0.4,66,-1455.6041090671001
295,0.8,79,-1684.2734531738884
296,0.7,91,-1624.762864456295
297,0.6,100,-1586.7623579592218
298,0.3,89,-1554.6593553326707
299,0.2,67,-1254.0269687111781
300,0.2,79,-1334.8514000476043
301,1.4,79,-1734.544479417962
302,0.1,54,-1386.03116674491
303,0.9,97,-1598.2105544150224
304,0.2,68,-1349.623233644904
305,0.9,73,-1445.4473295413507
306,0.4,83,-1509.0499833647325
307,0.0,30,-1328.651183747228
308,0.0,25,-1216.973525830241
309,1.9,103,-2037.2875002465544
310,0.7,73,-1561.4303970446495
311,0.0,19,-1203.0955385278146
312,1.8,73,-1617.0754422342172
313,1.8,90,-1887.4849134946198
314,1.6,62,-1530.9776367698726
315,0.3,64,-1309.7607176584497
316,2.0,67,-1665.9736831459109
317,1.3,73,-1598.123844269889
318,0.4,72,-1371.336586449683
319,0.7,79,-1437.7169096297616
320,0.0,23,-1209.0813031800215
321,0.0,36,-1274.2269774751392
322,0.1,31,-1278.7095275907384
323,0.2,72,-1269.6559744772576
324,0.0,33,-1225.680788398513
325,1.2,80,-1519.584351653253
326,0.0,28,-1236.0992920134381
327,0.2,85,-1587.6865852449905
328,1.6,83,-1811.7179398089424
329,0.1,36,-1315.6060281711232
330,0.5,89,-1477.4982235220477
331,0.1,67,-1394.2821248169935
332,0.6,90,-1682.8367822982627
333,0.5,106,-1413.0124317210793
334,0.4,64,-1294.5893757415192
335,0.8,75,-1517.9145501176267
336,1.3,66,-1634.3436398493063
337,0.2,101,-1686.3376733317484
338,0.1,25,-1232.5663054790925
339,0.8,59,-1432.3433904636527
340,1.2,94,-1717.0281962127128
341,1.2,65,-1550.0020629915916
342,0.0,25,-1232.612577438582
343,0.9,75,-1608.9714779870988
344,0.4,82,-1481.5395292385374
345,0.2,97,-1417.620822125722
346,0.0,23,-1217.9746379719443
347,0.6,83,-1654.5817466863364
348,0.5,92,-1460.699516447557
349,0.1,69,-1578.5617936283534
350,0.7,76,-1507.0125088654677
351,0.5,77,-1504.3139043608735
352,1.4,88,-1594.4070660831362
353,0.1,28,-1201.0026449337408
354,1.5,56,-1572.5083902662118
355,0.0,31,-1289.8504342873177
356,0.8,104,-1865.040587401787
357,0.2,63,-1450.7857882490516
358,1.2,89,-1506.1626358491753
359,0.1,67,-1416.125194798251
360,1.4,91,-1619.8364399393652
361,0.8,89,-1608.4356851717323
362,1.6,64,-1588.5089734999378
363,0.3,98,-1679.841450154378
364,0.2,88,-1419.5824219678125
365,1.0,75,-1513.3641016552615
366,0.9,75,-1450.0885494869751
367,1.0,68,-1525.7383780502314
368,0.3,78,-1573.2939850169205
369,1.2,101,-1767.7005200739327
370,0.2,90,-1397.7156669044275
371,0.1,55,-1281.5604054347016
372,0.7,78,-1472.1282848331934
373,1.9,67,-1652.3806388629582
374,0.4,67,-1475.1106916610777
375,0.4,69,-1380.9647080508043
376,0.6,70,-1624.3090046064724
377,0.8,101,-1718.0258991048236
378,1.2,90,-1662.788767929661
379,0.2,78,-1409.4574212863793
380,0.3,80,-1400.2243772943561
381,0.5,71,-1307.9545583129784
382,1.1,84,-1711.2678522284505
383,0.3,77,-1472.9782821740641
384,0.8,90,-1682.241562168691
385,0.7,89,-1380.5512674263487
386,0.8,80,-1581.9871971165142
387,0.2,105,-1585.8385968005782
388,0.3,75,-1346.9395956015235
389,0.2,63,-1474.680948396429
390,0.2,53,-1338.286178384576
391,0.4,101,-1674.7718080701452
392,0.0,33,-1319.0610118228637
393,0.0,36,-1311.6692234327647
394,0.8,86,-1516.8048795892469
395,0.7,98,-1671.4876225223852
396,0.1,51,-1338.6306312606903
397,0.7,83,-1540.0211470175332
398,0.0,30,-1307.0973508968186
399,0.6,61,-1389.9867029754914
400,0.4,108,-1802.9592157764464
401,0.0,20,-1191.3859944765045
402,0.8,60,-1449.528763426772
403,0.2,68,-1417.8542221834118
404,0.0,24,-1186.5133789131994
405,1.0,82,-1681.1967519135928
406,0.6,105,-1635.968955576994
407,1.6,58,-1496.4343686950228
408,0.3,66,-1447.2492742957106
409,0.3,72,-1434.021890833596
410,0.3,61,-1313.2248986468
411,0.1,60,-1336.3897356752468
412,0.2,73,-1478.6060884172362
413,1.9,71,-1765.9584265054236
414,0.4,57,-1308.0895596746263
415,0.7,82,-1540.4563776622044
416,1.8,84,-1765.609056032626
417,1.2,58,-1526.3942756561516
418,0.1,87,-1637.9331547714887
419,0.9,69,-1380.5426865524269
420,0.7,81,-1620.1529204486526
421,1.1,70,-1502.8692380550935
422,1.1,66,-1445.394472155817
423,1.2,85,-1583.061138316489
424,0.0,21,-1201.3352688158848
425,0.4,76,-1509.1149703057577
426,0.2,62,-1442.0370211125269
427,1.1,67,-1517.7843447055743
428,1.8,60,-1523.4246274039199
429,0.7,77,-1547.8166609851455
430,0.6,72,-1471.8735174776705
431,0.9,100,-1466.3879383407427
432,1.7,74,-1646.4532436870163
433,0.5,102,-1502.8851420501696
434,1.3,73,-1539.8257404159701
435,0.6,74,-1425.1378700664332
436,0.4,81,-1365.661638289414
437,0.2,88,-1481.5693637505212
438,0.1,44,-1241.4998787725783
439,0.3,67,-1272.1575798531976
440,0.1,71,-1418.3241093974798
441,0.7,96,-1660.3063412968195
442,1.1,63,-1555.7404849656555
443,0.0,23,-1189.98608292098
444,1.1,63,-1394.802289589221
445,0.3,106,-1736.1949627914664
446,0.5,87,-1405.5063329915713
447,0.0,21,-1222.9234237984122
448,0.1,69,-1459.5224362013082
449,0.2,81,-1430.069407962795
450,0.0,56,-1384.5181286570325
451,0.7,95,-1684.1792541455059
452,0.4,73,-1459.8660200725208
453,0.7,75,-1369.9594637317396
454,0.4,60,-1313.2857679835042
455,0.0,23,-1197.1710949850826
456,0.4,85,-1569.4574343163636
457,0.0,28,-1260.000145206329
458,0.3,75,-1480.2761565999763
459,0.5,64,-1444.7282316091225
460,0.1,42,-1245.8777456727933
461,0.4,62,-286.9836354997861
462,1.1,73,-1529.3353785437544
463,0.6,77,-1472.408056266734
464,1.0,58,-1373.0849152931178
465,1.0,79,-1538.6042957404889
466,0.0,35,-1288.2972810619453
467,0.0,39,-1314.0095389186001
468,0.3,94,-1478.9684827694286
469,1.0,72,-1439.9720056646192
470,0.0,26,-1237.8380150901812
471,0.4,74,-1275.5535386035458
472,0.1,24,-1242.692000475548
473,0.1,30,-1186.5894972470678
474,0.2,81,-1465.1605106879604
475,0.9,74,-1471.0923288711438
476,1.5,55,-1522.4903097726942
477,0.0,22,-1170.8015222182908
478,1.1,65,-1518.6175569677107
479,0.5,82,-1376.9913178247973
480,1.4,61,-1504.681533673377
481,1.3,81,-1774.4107228086295
482,0.0,26,-1243.6842102276469
483,0.5,99,-1381.1844546093437
484,0.7,71,-1515.932849307941
485,1.0,88,-1643.9624722090462
486,0.4,62,-1396.1687416773684
487,0.3,90,-1462.2997481417638
488,0.1,71,-1429.388390312783
489,1.0,80,-1508.6581045511039
490,0.7,85,-1429.3221890423035
491,0.5,80,-1355.5103671737324
492,1.4,55,-1445.3518518532112
493,1.8,117,-2035.3502554858142
494,0.7,86,-1465.9604034551528
495,0.6,89,-1458.2191439100015
496,0.3,79,-1479.9322413768473
497,0.6,86,-1829.416985170806
498,1.4,72,-1674.646347630578
499,0.4,83,-1621.9830753009512
500,1.5,114,-1978.5832748661244
501,0.7,70,-1456.206566790457
502,0.2,84,-1432.8959244817468
503,0.0,19,-1135.3707996563592
504,1.8,78,-1757.8010656379693
505,0.1,73,-1563.3579081344094
506,0.9,70,-1407.0959167669434
507,0.0,21,-1205.596309631193
508,0.0,39,-1399.073926385482
509,0.5,71,-1351.3836207501513
510,1.7,84,-1782.8987320334134
511,0.7,66,-1394.0817183936606
512,0.7,72,-1407.2671967467822
513,0.1,82,-1614.113104242439
514,0.0,23,-1187.203219777604
515,0.0,44,-1418.386741115262
516,0.0,29,-1290.7923642495984
517,0.0,17,-1187.2942978636897
518,0.3,67,-1450.6183475741375
519,1.8,73,-1749.4310207546298
520,1.7,72,-1715.4114675082224
521,0.5,95,-1637.6242401753334
522,0.0,28,-1277.4014459852797
523,1.2,58,-1517.895089887587
524,1.1,55,-1430.2139832003268
525,0.5,75,-1539.0909212290917
526,0.1,37,-1274.0186687378994
527,0.2,46,-1345.385918392526
528,0.3,90,-1560.4857881815356
529,0.7,68,-1476.501113840277
530,1.4,101,-1900.2267273736284
531,1.1,68,-1401.8050350814901
532,0.9,86,-1671.9310161921471
533,0.6,83,-1501.222161093066
534,1.0,86,-1650.8796800909504
535,1.1,87,-1844.4191881209424
536,1.2,110,-1681.2932358605535
537,0.6,100,-1491.546850122777
538,0.1,51,-1317.1308542830327
539,0.0,20,-1155.7529068919944
540,1.1,100,-1585.1472487884257
541,0.1,39,-1253.838368059844
542,0.1,67,-1472.573644174809
543,0.0,35,-1286.421427522174
544,0.0,29,-1194.5801159337861
545,0.2,77,-1448.611972008182
546,0.0,20,-1232.0800275631577
547,0.4,78,-1315.085651390938
548,0.9,80,-1491.8382020459644
549,1.0,89,-1584.6669099508438
550,0.8,70,-1432.3311445354007
551,0.0,22,-1212.0630925135006
552,0.9,54,-1392.509823300268
553,0.1,65,-1417.536683408322
554,0.0,20,-1207.3260662482767
555,0.1,62,-1450.9747000266402
556,0.9,67,-1537.0623953523673
557,0.1,55,-1420.9256263416482
558,0.1,55,-1326.4360144951095
559,0.0,51,-1383.6566151895654
560,0.3,103,-1464.1600577492056
561,0.9,97,-1620.511704815819
562,0.0,27,-1176.9415602065715
563,0.0,24,-1214.3353718056335
564,0.2,30,-1253.970699077339
565,0.9,89,-1529.6386640869623
566,0.0,64,-1622.2307479585434
567,0.6,102,-1479.413259908728
568,1.3,89,-1712.398769713497
569,0.8,100,-1510.3452584705
570,0.1,61,-1440.104102932605
571,1.4,84,-1696.3929049278804
572,0.6,77,-1419.3377112114501
573,0.9,89,-1598.822022527403
574,0.2,52,-1253.9970664951406
575,0.2,63,-1508.5825848317343
576,0.2,94,-1524.649238558708
577,1.2,64,-1524.9527498868997
578,1.2,101,-1798.356827978767
579,1.2,67,-1575.8712293533276
580,0.0,36,-1325.501721652755
581,0.1,32,-1261.943878976396
582,0.1,89,-1473.5190734000932
583,0.0,21,-1153.132538821068
584,0.1,33,-1188.395450875812
585,0.3,79,-1492.5825811865407
586,0.7,80,-1489.148560464655
587,0.4,91,-1583.6122860626117
588,0.6,75,-1504.5230408821826
589,0.4,80,-1315.645313638166
590,0.9,55,-1393.8711132624703
591,0.3,71,-1340.136872307857
592,0.7,72,-1477.898729743735
593,1.3,72,-1610.6355702022183
594,1.3,133,-1901.3548542896829
595,0.2,90,-1654.0673241651552
596,1.4,83,-1585.9310838312795
597,0.0,32,-1334.7292068842758
598,1.3,82,-1710.7267061898997
599,0.5,135,-1709.0733008719935
600,0.2,74,-1508.6315965873985
601,0.8,92,-1712.8263904546006
602,0.0,24,-1148.3528468407576
603,0.1,66,-1501.934927503591
604,0.7,76,-1533.0521261881986
605,0.9,87,-1667.8204967053684
606,0.4,75,-1350.9133411699954
607,0.0,25,-1273.1481320244418
608,1.2,79,-1749.3604424608548
609,0.2,71,-1377.9913314484413
610,1.1,75,-1554.9663212678092
611,0.4,93,-1522.4966963205757
612,0.5,67,-1435.7708901190792
613,0.2,91,-1490.4699308087106
614,0.0,30,-1322.9427713580178
615,0.9,94,-1762.5681912116972
616,0.0,17,-1218.5095905225517
617,0.0,26,-1238.8803059712286
618,0.1,55,-1294.5206169252797
619,1.7,87,-1773.1251750529605
620,1.7,88,-1753.4293472486202
621,2.0,100,-2055.3714161744724
622,1.9,82,-1836.054760212251
623,0.0,23,-1199.3699154572248
624,0.7,59,-1392.6586550557483
625,0.0,17,-1194.703101125235
626,1.8,46,-1406.890501723205
627,0.4,89,-1583.1170395409758
628,0.9,80,-1582.335703755779
629,1.0,75,-1408.9890086620921
630,0.2,76,-1481.9130150463648
631,1.3,82,-1619.6354873823987
632,0.2,98,-1328.4547589296426
633,0.7,63,-1401.0112319203845
634,0.7,77,-1527.7780260804707
635,1.3,73,-1563.3925853132603
636,0.8,80,-1549.6351815283147
637,0.1,42,-1304.9746388812857
638,0.1,47,-1279.9602331947212
639,0.5,74,-1371.2187729017428
640,0.3,84,-1457.3810283741102
641,1.6,68,-1572.1149439143198
642,0.1,28,-1227.6247730777875
643,0.3,64,-1280.059901428095
644,0.9,85,-1706.6895663863947
645,0.8,70,-1443.2701031205208
646,2.0,86,-1971.5909451140526
647,0.3,76,-1375.9000342149939
648,0.2,81,-1496.0883253953764
649,0.9,80,-1589.9736019598186
650,0.2,94,-1595.8282289100334
651,0.9,71,-1492.5811644670052
652,1.8,58,-1566.5450491043619
653,0.2,64,-1357.8457150880117
654,0.2,52,-1351.3560772810279
655,0.5,61,-1331.5595576531969
656,1.1,96,-1713.7482413164344
657,1.1,59,-1491.4950463116443
658,0.4,67,-1294.7364966041719
659,0.4,84,-1486.8407137849838
660,0.0,17,-1174.7877128707087
661,0.3,57,-1266.7512141673928
662,1.2,75,-1556.2137520029357
663,1.0,106,-1631.9770937972094
664,0.3,77,-1374.455798271697
665,0.6,78,-1460.483792214354
666,0.6,65,-1339.2476665721426
667,0.2,31,-1234.6504635354638
668,1.1,59,-1564.3728293665636
669,0.8,72,-1579.7914508205795
670,0.1,50,-1376.9215401833283
671,0.4,72,-1469.2780260475465
672,0.3,66,-1371.4466742157392
673,0.0,18,-1134.7280705998644
674,0.4,86,-1406.2381381018613
675,0.7,88,-1690.8698017830716
676,0.0,44,-1353.2501816456838
677,1.3,84,-1668.1698794917393
678,1.6,83,-1660.886699477945
679,1.4,114,-1985.948555449791
680,0.0,31,-1298.880593995108
681,0.7,69,-1517.3135681872852
682,1.4,98,-1750.9434565576748
683,0.1,66,-1451.7939203599378
684,0.2,76,-1503.456791721363
685,0.7,51,-1353.7430949675522
686,1.2,61,-1535.4787218685678
687,0.1,39,-1282.2163931001505
688,0.6,65,-1418.2547181899904
689,0.0,31,-1238.0170965133977
690,0.2,69,-1333.294078311029
691,1.2,80,-1583.5213949241743
692,0.7,83,-1528.5062220166378
693,0.0,24,-1178.556928322377
694,0.4,64,-1403.2154201834328
695,0.1,74,-1381.7409176489894
696,0.7,84,-1640.986957973877
697,0.2,75,-1461.023964922389
698,0.0,47,-1290.2584598293188
699,0.8,84,-1589.2715163238904
700,0.7,88,-1513.5406270991166
701,1.6,78,-1775.9695989503098
702,0.5,71,-1486.3810973183192
703,0.9,64,-1376.7749142998675
704,0.0,23,-1184.3946332601404
705,1.0,72,-1549.87664801939
706,0.2,76,-1426.0111008129197
707,0.1,71,-1516.0049092393356
708,0.2,112,-1580.894960487402
709,0.0,29,-1186.6900161219683
710,1.3,51,-1504.752645719991
711,1.4,87,-1746.909907917116
712,0.6,75,-1495.1745656584023
713,0.1,29,-1328.476181860014
714,0.7,76,-1685.9701313072387
715,0.3,64,-1314.846318460819
716,0.2,86,-1263.3446096074445
717,0.3,61,-1292.0418933235237
718,0.7,75,-1376.51206399971
719,1.0,56,-1428.3566537067668
720,0.2,75,-1527.0729345483264
721,1.0,84,-1573.105217318084
722,1.0,71,-1440.156013802776
723,1.5,79,-1806.6356035869649
724,0.6,59,-1389.064757229939
725,0.9,54,-1368.8476361475027
726,0.3,83,-1257.9184287056537
727,0.2,72,-1469.6260399805465
728,1.2,92,-1680.002952562746
729,0.6,78,-1587.6112404481896
730,1.9,69,-1719.8683550498486
731,0.7,103,-1715.242693639775
732,0.5,75,-1306.3545575001895
733,0.5,87,-1410.8641279533435
734,1.2,76,-1635.6819236067415
735,2.0,83,-1751.6338618360892
736,0.5,88,-1564.200911194458
737,0.8,64,-1405.3293279297934
738,0.3,69,-1396.9932656607348
739,0.1,63,-1307.5574769338205
740,0.4,77,-1313.840252171524
741,1.6,71,-1516.618315523692
742,1.4,61,-1573.7217621347577
743,1.5,63,-1538.7356136207231
744,0.1,23,-1194.0263996572164
745,0.0,24,-1209.431680630733
746,0.0,35,-1246.366371026627
747,1.5,78,-1568.344989939963
748,0.8,79,-1447.6918514732688
749,0.1,73,-1415.0555724669994
750,0.0,24,-1222.2089020235621
751,1.1,79,-1535.7795297764842
752,0.1,21,-1218.9961848711857
753,0.0,30,-1248.294461053358
754,0.0,27,-1275.8423853946886
755,1.0,86,-1696.4184847403158
756,0.0,25,-1216.7057010852566
757,0.8,92,-1629.4030104060826
758,0.5,86,-1661.6876002689348
759,0.5,69,-1492.4026843141291
760,0.8,79,-1598.9924962947987
761,0.8,85,-1616.628489351881
762,0.0,22,-1195.3315479633247
763,0.7,90,-1460.5881321661525
764,0.4,86,-1297.435029921358
765,1.5,78,-1680.8002231663836
766,0.7,77,-1473.649017607537
767,0.1,36,-1220.4717019378413
768,0.9,79,-1592.3888018360176
769,0.9,65,-1424.9348257838988
770,0.5,81,-1526.3167369562193
771,0.3,74,-1468.1806873307937
772,1.9,78,-1743.1570706042344
773,0.4,75,-1351.345205516452
774,1.0,84,-1723.9047100904895
775,1.5,99,-1963.7826096240183
776,0.8,102,-1872.6133166442037
777,0.0,20,-1162.7054530729615
778,1.7,63,-1542.8400437834089
779,0.1,39,-1286.3466898929616
780,0.0,23,-1253.5150677069446
781,0.9,69,-1549.6480710447045
782,0.5,90,-1669.1197569730582
783,1.6,85,-1570.8184675724488
784,0.0,44,-1365.3325620135613
785,1.5,75,-1630.3325316441383
