Episode,disturbance_level,Steps,Returns
487,0.4,117,-190.58451541699822
488,0.9,95,-174.28230800479776
489,1.3,89,-152.39377648845235
490,0.5,85,-161.54463901685102
491,0.6,80,-140.8204342209114
492,1.8,68,-138.95251602042308
493,0.5,101,-162.5451109523005
494,0.4,103,-191.43169723357846
495,0.3,116,-152.13915527182056
496,0.2,83,-158.2308692077975
497,0.5,83,-153.05952075886458
498,0.2,96,-149.67339173832994
499,0.3,81,-170.81274403601833
500,0.0,39,-112.96241545091188
501,0.5,87,-156.42358812568884
502,1.5,69,-143.39831002490777
503,0.0,27,-108.72025711800589
504,0.3,79,-142.9418923294408
505,1.3,77,-141.78379638943778
506,0.4,82,-141.82020741076093
507,0.2,67,-144.27528423000882
508,0.7,110,-154.04423372992352
509,0.5,124,-156.03053383205472
510,1.1,90,-162.94523627127197
511,0.4,93,-152.78585955780676
512,1.3,133,-185.68337098581583
513,0.1,96,-179.80238210297773
514,1.0,84,-148.8308560200213
515,0.4,111,-196.36324131060846
516,0.0,29,-107.71735474656792
517,0.3,84,-145.49160677192043
518,0.8,111,-151.0071809148875
519,0.5,91,-155.36925490512522
520,0.0,24,-104.91308618537725
521,0.0,41,-112.1327458491723
522,0.8,83,-148.58465336698524
523,0.0,24,-105.60122065423624
524,0.2,92,-155.97350175736744
525,0.0,50,-112.86875442876456
526,0.4,90,-152.01166292932652
527,0.5,100,-155.30474502144435
528,0.8,74,-140.6349600460299
529,0.3,77,-143.61690133177407
530,0.7,105,-139.78091643922704
531,0.7,94,-154.0428503690834
532,1.9,86,-146.21931748291095
533,2.0,89,-130.18091845814308
534,1.5,92,-171.60002422700853
535,1.1,86,-163.5237574894623
536,0.3,102,-157.48950269979008
537,1.7,91,-151.14678312307586
538,0.6,97,-163.60883256157433
539,0.1,102,-178.740465081725
540,0.0,41,-117.47457144057367
541,0.2,92,-150.5230012553772
542,0.9,74,-136.2045338423714
543,1.0,85,-155.43513743306815
544,1.1,96,-150.7329815856594
545,0.3,117,-170.91570071890908
546,1.4,114,-187.20694377677412
547,0.8,101,-174.80733999812344
548,0.4,130,-172.01698106160563
549,0.3,67,-139.01757682121627
550,0.1,84,-132.90489279653715
551,0.8,81,-157.63704838366584
552,0.6,103,-147.17388396676455
553,0.7,80,-148.68746218715805
554,0.3,108,-137.1033281063401
555,0.1,76,-144.45269032830183
556,1.3,85,-137.6011466879358
557,0.5,110,-212.1965104771864
558,1.6,81,-152.58063403697867
559,1.2,94,-156.17828143251205
560,0.7,72,-150.31674717985163
561,0.0,28,-108.91060445133711
562,1.3,106,-164.0228475823825
563,0.0,25,-106.57512404387974
564,1.4,122,-172.40906834041516
565,0.6,101,-189.64559697029034
566,0.3,90,-168.93743529927596
567,0.5,93,-144.26888771865535
568,0.4,102,-141.50102608588415
569,1.2,96,-181.69771491426053
570,0.0,23,-105.49265058841478
571,1.0,85,-140.4931291062588
572,0.3,84,-165.65616425583835
573,2.0,87,-161.86117281677372
574,0.0,19,-104.86557090992011
575,1.0,82,-154.29261419861092
576,0.2,100,-167.41991027514086
577,0.4,80,-149.02531735524843
578,0.0,22,-105.28055126883334
579,1.2,108,-153.7412271691196
580,0.2,103,-172.87205266059112
581,0.2,94,-144.9469204635784
582,1.6,81,-156.26641406153811
583,0.0,28,-106.38271686728338
584,0.0,26,-106.84551934288253
585,1.1,64,-131.66649013711586
586,0.0,37,-115.72114948231525
587,0.9,93,-168.1109181871666
588,1.1,123,-170.47552592990826
589,0.7,95,-150.0393135682896
590,0.3,111,-189.07322932399444
591,1.8,66,-140.1084466970982
592,0.3,75,-141.04619866833136
593,0.3,107,-188.87208750042757
594,0.1,79,-126.99947446408237
595,0.4,85,-139.22689325587677
596,1.2,91,-145.91041462356725
597,0.6,82,-141.19393945248214
598,0.7,85,-145.77324356086797
599,0.2,101,-181.26415914985233
600,0.0,35,-109.24464311023699
601,0.3,102,-148.46002167609828
602,0.4,79,-148.54442766332545
603,0.5,97,-163.23474023851986
604,0.1,95,-172.48256732486806
605,0.7,82,-138.95218439025584
606,0.9,95,-185.83640760290342
607,0.7,120,-190.2604051205874
608,1.8,41,-117.75470841227416
609,0.5,68,-132.14051670249862
610,0.8,113,-133.07373558314396
611,0.2,86,-157.40907378148174
612,0.3,92,-137.59043069454611
613,1.1,87,-162.57388237109544
614,1.0,102,-168.45803922059235
615,0.8,91,-170.65262232700996
616,0.4,98,-154.55836720881734
617,0.0,26,-106.97010040534975
618,2.0,77,-147.03653940836483
619,0.3,95,-150.45623636799348
620,0.4,92,-162.80084188270618
621,0.1,40,-119.7136692320837
622,0.5,86,-142.58017437346734
623,0.6,65,-132.89702365375754
624,0.1,91,-143.87486337220122
625,1.8,83,-152.5821391298561
626,0.3,96,-137.12260583230838
627,1.0,81,-165.70074738174188
628,0.1,33,-108.18477135887363
629,0.2,91,-146.82054126900925
630,1.2,75,-143.17038559578188
631,0.0,64,-127.58605898330894
632,1.3,88,-158.54782365523877
633,0.0,46,-116.97404436934572
634,0.4,100,-168.62119325553493
635,0.0,47,-121.57714037819298
636,0.1,45,-109.86961105901744
637,0.5,78,-161.2494465038402
638,0.1,104,-134.42942523244062
639,1.6,116,-195.88931225053432
640,0.0,84,-126.81923420536918
641,0.0,61,-124.9355688007305
642,0.9,93,-160.03534147993042
643,0.0,22,-103.78976520793653
644,0.3,97,-159.39651665212114
645,0.4,92,-155.08789131886215
646,1.3,118,-190.51305921000176
647,0.8,110,-156.74511504425345
648,0.0,63,-128.26861581130223
649,0.2,75,-136.13783610192607
650,0.6,97,-155.90655276183995
651,0.1,70,-141.76325708749417
652,0.5,85,-145.89663188568107
653,0.9,83,-155.0568725941974
654,0.3,95,-152.54607141301994
655,0.6,97,-149.20364139875338
656,0.8,86,-154.0253702449749
657,1.2,64,-141.30804801077116
658,0.8,75,-139.66908151964873
659,1.3,71,-147.56506690310175
660,0.0,39,-110.98315837033475
661,0.5,78,-151.79797079760814
662,0.4,98,-156.5371296782667
663,1.5,97,-170.5826988160133
664,1.6,104,-174.39253130264785
665,0.8,115,-152.60655027296679
666,0.9,88,-166.6159446172573
667,0.3,101,-160.46803108299906
668,1.2,75,-142.41299432027682
669,0.2,125,-168.39260594867824
670,1.0,100,-162.73681990065506
671,0.2,86,-142.8548781375232
672,1.5,59,-133.49009405159603
673,0.8,106,-150.42832844909077
674,2.0,64,-129.92910065814
675,0.8,98,-166.53611810338768
676,0.1,65,-148.3375723428208
677,0.8,115,-161.20300471680258
678,0.0,25,-104.55489327888708
679,1.8,83,-147.25487074790408
680,0.3,87,-154.21204256314655
681,0.5,77,-148.28294618252545
682,0.9,78,-153.83314466278205
683,1.4,83,-140.59222545754932
684,0.0,24,-107.06711831790739
685,0.2,88,-152.205874703204
686,0.8,95,-156.69814625186805
687,1.5,113,-182.33133372742935
688,0.9,81,-142.92833896400248
689,0.0,63,-126.72763776015245
690,1.9,103,-148.17827415259086
691,0.1,31,-110.54592652989146
692,0.1,20,-104.86411021980217
693,0.3,93,-184.4565844880533
694,0.6,125,-172.86609290357455
695,0.2,95,-167.7088134851413
696,0.6,92,-150.26544430988707
697,0.0,62,-120.69745005594315
698,0.5,88,-174.055220666565
699,0.2,140,-177.64548801457642
700,0.4,94,-157.51039949567632
701,0.3,112,-191.69288537189453
702,0.3,106,-140.41029787077994
703,1.5,75,-145.28111385753854
704,1.1,97,-173.27849150859387
705,0.1,71,-146.52459506927707
706,0.4,84,-142.49071541468652
707,1.6,68,-149.60247528447303
708,0.3,112,-162.21063064316266
709,0.1,122,-158.56646611405273
710,0.2,100,-181.76358711781006
711,0.2,103,-191.8639030212546
712,0.0,37,-110.5185747414403
713,1.7,75,-136.77626811337956
714,0.2,122,-178.14804871085556
715,0.5,75,-146.3982501201104
716,0.9,79,-136.6111517361652
717,0.7,70,-136.0889662227351
718,0.0,26,-106.0950053353626
719,0.2,91,-151.029225027469
720,1.7,67,-128.83476642425956
721,0.0,28,-108.48306881656805
722,1.8,86,-161.1414798032601
723,0.4,81,-150.01552680963238
724,1.2,72,-136.7441032246831
725,0.4,85,-143.87616735905308
726,0.9,78,-141.06001321247453
727,0.1,93,-178.21440387781786
728,1.3,92,-143.06723292190475
729,0.1,105,-144.4491999081235
730,1.1,79,-148.17532619810265
731,0.1,42,-108.48283953614222
732,0.2,95,-159.33087753251812
733,0.2,116,-167.12729517744566
734,0.2,74,-151.63330104975918
735,0.0,70,-153.87795287694746
736,1.8,87,-134.30748298228977
737,0.0,36,-115.53381922315795
738,1.4,49,-127.11080560620287
739,1.1,71,-136.8290259771546
740,0.7,78,-138.30153047448118
741,0.0,18,-105.2810742626792
742,1.6,80,-136.97085353809356
743,0.3,89,-140.7489815291559
744,0.1,83,-151.5390706075008
745,0.4,106,-156.85996988176794
746,1.0,81,-144.6244460593902
747,0.4,91,-181.65169923548507
748,1.2,100,-159.07117235591807
749,0.9,113,-162.88110745893164
750,1.8,79,-138.57702546758753
751,0.3,69,-130.8332965845965
752,1.3,97,-159.31259697385974
753,1.5,88,-147.4321248161789
754,1.3,81,-165.4092641551593
755,0.0,24,-108.92001507582883
756,0.1,50,-119.62018697725681
757,0.1,114,-154.79788527078452
758,0.8,117,-141.82023843610637
759,1.7,69,-133.64153769353425
760,2.0,88,-170.64091122124614
761,0.3,101,-158.19064877106135
762,0.7,87,-156.09538766424595
763,0.4,100,-162.9299113432332
764,0.9,8,-1.1298092399748643
765,0.2,105,-164.45726604309533
766,0.8,84,-138.8074329610926
767,0.4,106,-184.56185448274866
768,0.2,107,-180.74122815355273
769,0.6,101,-166.35004182832856
770,0.8,97,-175.88937110859604
771,0.7,82,-144.8990274905067
772,1.0,74,-144.3037560998127
773,0.1,73,-137.11680458177779
774,0.8,129,-207.84133408421008
775,0.2,113,-167.07542265898704
776,0.3,93,-152.32721994426737
777,0.5,91,-158.95006078234513
778,0.0,37,-104.80244761675876
779,0.7,76,-151.99503133347562
780,0.0,52,-122.17632444747369
781,1.6,80,-162.015329949611
782,1.5,94,-144.36399356154106
783,0.6,106,-185.1955957063089
784,0.4,116,-199.0715359898532
785,0.3,104,-177.9786215558051
786,0.7,105,-165.1616637234206
787,1.3,101,-198.43034602109213
788,0.1,77,-138.35207909808716
789,0.1,51,-122.97504654476799
790,0.7,67,-133.75050898183068
791,0.0,94,-148.89973094252878
792,0.0,81,-139.51025049570632
793,0.0,28,-105.71015171013264
794,1.3,71,-135.4741788476696
795,1.6,90,-144.2561487007807
796,0.0,58,-115.0220210775954
797,0.1,64,-136.4703218563562
798,0.1,90,-149.66213160398036
799,1.4,76,-156.89131211319864
800,1.5,79,-152.74261417348507
801,0.2,102,-177.91912329192405
802,0.1,88,-148.58037251017092
803,0.2,101,-162.45922121981715
804,1.4,113,-153.6274057154792
805,1.5,83,-140.93048590918434
806,0.0,73,-123.42787930505048
807,0.7,76,-141.94235466800598
808,0.1,109,-149.6408336375045
809,0.1,81,-156.11744135655593
810,0.6,110,-178.5557249995884
811,0.5,92,-149.32460242873472
812,2.0,88,-162.28456030541605
813,0.0,25,-105.39652371417064
814,0.7,84,-144.29280403314584
815,0.3,106,-142.29183851056342
816,1.6,111,-176.11693977172666
817,1.6,114,-183.35066980938342
818,1.9,44,-112.81564273365194
819,0.2,110,-175.1033076532909
820,0.9,102,-168.37624667587738
821,0.0,32,-111.30217065209344
822,0.7,71,-151.53294045056424
